session_id,user_id,duration,interactions,completion_rate,score,timestamp
duplicate_000050,user_044,37.0277392139416,20.646800600496622,0.3847746834228627,72.35874781737628,2024-01-13 09:31:00
duplicate_000051,user_051,50.62639569162096,28.26393266856839,0.4301807469639356,100.0,2024-02-06 13:55:00
duplicate_000052,user_082,15.812134505822211,30.28635058389209,0.25184261359682103,74.40426831493804,2024-05-09 04:40:00
duplicate_000053,user_011,17.90611146070247,3.7087938569574703,0.11554020563256147,79.23772768288788,2024-03-24 10:28:00
duplicate_000054,user_041,39.97463708278044,9.144745500421473,0.0975818890610108,80.45592577196967,2024-04-19 05:39:00
duplicate_000055,user_091,51.74847727922692,18.89674200824627,0.6388737377799459,100.0,2024-05-09 19:01:00
duplicate_000056,user_056,67.92753027577314,27.16947700465113,0.3100348729428309,81.91141940296228,2024-05-18 14:26:00
duplicate_000057,user_058,31.639237694253875,16.19648849816359,0.4198231931400913,64.75007273012051,2024-05-06 19:39:00
duplicate_000058,user_009,48.752101580034,22.923512335347187,0.2887289518344942,79.13904721035448,2024-05-30 07:15:00
duplicate_000059,user_036,49.84717967578739,20.249768707637738,0.34826086396186595,89.57265228967368,2024-06-28 23:43:00
duplicate_000060,user_068,31.23421820935345,29.091069513175142,0.23263777097629568,99.71591854794163,2024-01-28 10:18:00
duplicate_000061,user_054,8.959144114439082,11.440112492251908,0.09574513026822343,89.62400325362687,2024-04-22 11:46:00
duplicate_000062,user_094,100.37833099813193,31.03057930915159,0.38047599865236553,85.07471869069302,2024-03-20 18:43:00
duplicate_000063,user_044,31.115685555500985,27.521494321368255,0.4835435262113038,100.0,2024-04-16 08:13:00
duplicate_000064,user_022,13.423377980813505,19.74893130144206,0.2160328243534131,89.42463447263779,2024-03-31 13:26:00
duplicate_000065,user_055,17.256810180193916,7.8019792378907304,0.2730612838216375,75.35324201140114,2024-02-06 08:08:00
duplicate_000066,user_031,21.879746912081195,21.230454711411927,0.19494430128122459,100.0,2024-06-17 16:19:00
duplicate_000067,user_077,50.895430909384196,37.60159683068916,0.6125225850591733,99.22544421578924,2024-05-17 00:40:00
duplicate_000068,user_019,14.802057943965314,7.915911811793733,0.10196343922364294,49.16655331055764,2024-02-01 14:05:00
duplicate_000069,user_016,42.699271394751385,18.89777017510067,0.45825111365501875,99.31717292928441,2024-06-22 23:15:00
duplicate_000070,user_017,44.48327723716202,24.285094105972735,0.4748471586152855,85.32792605286328,2024-03-15 01:00:00
duplicate_000071,user_098,28.92665938163401,13.063807942985559,0.15184522128845526,58.33438046364839,2024-03-09 02:13:00
duplicate_000072,user_014,46.6313275304835,16.019725330096733,0.3831057485296102,88.10668822022532,2024-06-05 20:10:00
duplicate_000073,user_021,79.07547472033905,21.18245025876482,0.38085862735015674,87.07634403263805,2024-06-23 20:51:00
duplicate_000074,user_017,25.703322664281323,27.857267255445713,0.4943912233259074,99.5350784639465,2024-06-23 20:04:00
duplicate_000075,user_018,33.223797502253056,39.850340562985494,0.48333386337976947,100.0,2024-03-09 23:56:00
duplicate_000076,user_095,30.469980116484656,13.715970524627204,0.10093680018395833,90.28674321686417,2024-03-24 18:46:00
duplicate_000077,user_030,52.82456190511333,47.41646656146792,0.3402007726108141,98.51809112406852,2024-01-09 08:14:00
duplicate_000078,user_019,142.18174955808945,46.67864446682533,0.7692475837985827,100.0,2024-05-14 02:25:00
duplicate_000079,user_050,85.52058805921583,30.661020521717266,0.482615549040272,73.53936131016562,2024-03-23 07:48:00
duplicate_000080,user_031,15.99571944869656,15.976518010621234,0.2866491612897282,99.54124065806128,2024-01-11 07:13:00
duplicate_000081,user_087,6.220727092532923,1.715349047470875,0.0789875761309812,78.65728866406756,2024-04-27 07:13:00
duplicate_000082,user_011,28.611384595051724,15.238163552446922,0.21306970404003467,99.47702323868913,2024-05-21 02:10:00
duplicate_000083,user_029,22.384330852189677,12.919624844158424,0.10522145271363897,98.8985491668163,2024-05-14 14:00:00
duplicate_000084,user_042,83.86849691886034,29.43562319264354,0.21905412488625553,70.77448199199816,2024-05-28 14:43:00
duplicate_000085,user_021,19.429779564640263,10.539051677960662,0.1362528920921277,95.53007938466955,2024-02-02 10:41:00
duplicate_000086,user_023,46.91439936248968,17.89602862614196,0.32772620227454485,100.0,2024-05-15 06:24:00
duplicate_000087,user_026,11.314226729663547,12.65603790709628,0.10826917852052959,87.50742073420102,2024-02-04 09:00:00
duplicate_000088,user_015,29.541114822158026,15.512862392558027,0.10494640676879693,91.95473311263271,2024-03-23 14:28:00
duplicate_000089,user_049,32.07036901406664,11.20961504466831,0.18655207571494728,72.92332503539821,2024-05-11 18:15:00
duplicate_000090,user_048,27.425328315734017,20.134738787034312,0.49885346243813405,100.0,2024-06-22 05:59:00
duplicate_000091,user_065,14.214521555584458,10.56650780523774,0.10905975863359525,79.16921058622876,2024-06-07 09:51:00
duplicate_000092,user_080,67.05173330808029,33.61867815054162,0.17864539371963772,98.64255056183188,2024-02-11 14:24:00
duplicate_000093,user_055,61.009822746094166,22.064111687687223,0.7824703411644516,87.27224846782676,2024-03-02 01:15:00
duplicate_000094,user_068,84.28625638871311,30.48754847334145,0.3764273123036283,89.0999540412589,2024-05-19 13:34:00
duplicate_000095,user_038,43.997659794656606,18.66389280318475,0.5910759976356118,88.43717803404172,2024-06-24 20:41:00
duplicate_000096,user_091,39.88155153514019,22.4971967452877,0.31078634452606485,98.62112859749054,2024-06-21 03:26:00
duplicate_000097,user_035,36.97957339892951,17.613127521302108,0.19298065576646908,71.26127894656383,2024-05-10 15:50:00
duplicate_000098,user_041,14.452946598632483,8.49642132813085,0.10777131326903651,77.40165217584966,2024-03-21 03:47:00
duplicate_000099,user_005,13.535343399886125,6.947798325247636,0.08301404965407524,79.59425367311623,2024-01-22 03:49:00
duplicate_000100,user_091,30.743236744379043,18.733618645531504,0.22806381462431605,68.07762972667264,2024-06-05 01:36:00
duplicate_000101,user_040,11.221476073524146,28.724422509677844,0.27154017594232366,83.75493573240925,2024-03-04 22:04:00
duplicate_000102,user_091,66.5754117325898,36.2187387322349,0.6530540890955234,95.9973495767298,2024-03-31 06:42:00
duplicate_000103,user_019,5.091180209217291,10.017497923979356,0.09628208089335145,60.42062529947512,2024-01-22 07:07:00
duplicate_000104,user_087,82.43563642500555,34.25703144765829,0.7487945153427061,87.04792973110574,2024-05-08 04:22:00
duplicate_000105,user_076,64.00296180431677,26.177824894286047,0.7052781863544709,99.18288612815012,2024-03-10 06:51:00
duplicate_000106,user_056,16.53254807672861,25.432900268665012,0.439889241371888,97.92124849646194,2024-05-29 18:33:00
duplicate_000107,user_067,47.28184630531577,16.895137594612848,0.6557268419739906,86.14549124904359,2024-02-09 17:20:00
duplicate_000108,user_064,23.633151324802828,11.814864531730668,0.27698868751660133,81.559351176037,2024-04-28 20:16:00
duplicate_000109,user_062,41.28076988142774,49.538798035522355,0.20389711419601964,100.0,2024-05-17 04:24:00
duplicate_000110,user_040,91.58562997776134,54.676390059906694,1.0,100.0,2024-02-02 20:19:00
duplicate_000111,user_032,30.744269404003933,34.00462056098741,0.23150245894456126,89.67555363114094,2024-02-29 03:24:00
duplicate_000112,user_056,43.094694774625246,36.891232674721834,0.7109123741918968,100.0,2024-04-23 21:13:00
duplicate_000113,user_098,12.070458133962113,12.986376850884662,0.16492466988104934,73.72879449578596,2024-06-13 13:08:00
duplicate_000114,user_023,25.375406054151533,16.084441036844087,0.10408638605665287,65.8260790859381,2024-01-06 12:55:00
duplicate_000115,user_045,41.848273506205445,21.27352352157848,0.40145752568624965,100.0,2024-01-01 21:55:00
duplicate_000116,user_024,34.4979376901532,15.684497259465122,0.27101508354244513,71.48684880050604,2024-03-13 16:42:00
duplicate_000117,user_069,85.44579539266759,78.70802918879498,0.20432068657053395,99.96445673651935,2024-03-19 03:13:00
duplicate_000118,user_038,21.349116322125997,7.363469954256836,0.11504842095955407,64.33430462714705,2024-03-15 16:45:00
duplicate_000119,user_082,11.407671688714794,16.72672919807335,0.14655246208839717,92.98959060848352,2024-03-28 20:06:00
duplicate_000120,user_027,66.5991933524065,26.41738116241088,0.9485751184297095,99.38736508270728,2024-01-11 07:45:00
duplicate_000121,user_096,23.393351756759603,14.419533160345587,0.13646017348642817,100.0,2024-02-24 15:17:00
duplicate_000122,user_023,31.07443517123815,6.565184244251215,0.12335835987430195,87.50210358552816,2024-04-30 08:21:00
duplicate_000123,user_071,17.52119996221272,12.321976747386577,0.1875415142251871,100.0,2024-05-11 23:17:00
duplicate_000124,user_054,17.937144516799794,25.97514485032443,0.16644465020850988,100.0,2024-05-24 03:03:00
duplicate_000125,user_042,60.80075134866566,21.985623571095346,0.09257404588511113,78.31605776438255,2024-04-15 00:11:00
duplicate_000126,user_088,36.25535310814781,45.797239627031374,0.5868945550582604,100.0,2024-04-30 17:51:00
duplicate_000127,user_009,18.27045127553837,17.819090345636397,0.2550604214743832,87.07274337899892,2024-06-15 04:31:00
duplicate_000128,user_077,2.831414089101118,10.553891572509055,0.1779111309486136,100.0,2024-01-16 21:07:00
duplicate_000129,user_037,47.146740130446176,18.311183797563427,0.5869286306350368,96.03654605211973,2024-06-12 03:01:00
duplicate_000130,user_093,20.104880616929023,4.855511657428571,0.09129835614438866,75.98560538023658,2024-03-23 07:26:00
duplicate_000131,user_043,22.31744016882347,13.791017687217003,0.10087452274417147,98.10957111691322,2024-06-19 13:55:00
duplicate_000132,user_040,57.690551571053334,33.824929773906696,0.4607786024435983,75.13807826010282,2024-04-29 23:03:00
duplicate_000133,user_071,142.89740642182142,49.25575620120604,0.7181743500373448,97.80444688352948,2024-01-15 09:42:00
duplicate_000134,user_028,22.106546740372153,31.5504076918185,0.21890577474313364,100.0,2024-05-01 15:41:00
duplicate_000135,user_011,28.34907199532278,31.320801463019862,0.28416353291625934,100.0,2024-05-27 09:44:00
duplicate_000136,user_083,65.13324332890268,24.44101810400015,0.4221143622950327,100.0,2024-01-26 14:10:00
duplicate_000137,user_043,35.87681390324164,20.71274296807139,0.3686752165157291,99.1035010439815,2024-04-17 15:06:00
duplicate_000138,user_100,38.78601465424333,22.143008193132378,0.09081802161696535,41.10604123286355,2024-06-07 02:15:00
duplicate_000139,user_095,77.73453407162319,55.867554212736614,0.7383242415014444,99.67432913552679,2024-04-17 05:52:00
duplicate_000140,user_076,56.84308861534406,49.05449076401708,0.7491045954107423,88.08480057772951,2024-01-11 23:28:00
duplicate_000141,user_028,14.332398135774262,6.54667958494286,0.12551148848771818,76.8038837909359,2024-03-25 18:54:00
duplicate_000142,user_072,4.794198764122463,13.293197143315467,0.2584418746942118,100.0,2024-04-09 13:34:00
duplicate_000143,user_035,43.40124422528324,15.248051058189446,0.48033285468038994,100.0,2024-01-08 12:21:00
duplicate_000144,user_014,31.716050984668115,9.795249754108522,0.18742092929520512,69.9686672420228,2024-05-26 13:39:00
duplicate_000145,user_039,51.200389343315514,24.010875143936996,0.4078499511220114,99.01451614526401,2024-03-02 18:26:00
duplicate_000146,user_049,38.665556387554126,18.345200837716085,0.4586289362870559,93.96356452472727,2024-02-16 05:11:00
duplicate_000147,user_037,61.6179233390378,45.80715386085836,0.44597500591289707,100.0,2024-05-24 01:35:00
duplicate_000148,user_014,22.583705702480046,6.004081379711243,0.11127673971904477,58.28591230148166,2024-05-11 04:20:00
duplicate_000149,user_036,41.87118625555225,14.255986470336738,0.6014896873430965,100.0,2024-02-05 07:50:00
duplicate_000150,user_053,38.323908880003586,13.67470495306507,0.5351108721042135,99.94383568532615,2024-05-03 11:35:00
duplicate_000151,user_035,60.77861033230487,16.93915946512189,0.20103560085923614,80.38447410424808,2024-01-07 21:12:00
duplicate_000152,user_094,37.5332613613287,20.325364302499462,0.43882276761727196,82.0647890840403,2024-02-27 03:22:00
duplicate_000153,user_078,26.198822606383704,11.774804680549,0.11926968620888721,89.22882771383489,2024-05-08 13:27:00
duplicate_000154,user_026,65.43551626522867,29.65344465834733,0.44302146443281903,100.0,2024-01-12 22:27:00
duplicate_000155,user_016,11.193648421668401,3.5915990138469773,0.10043295129971068,71.74941676378765,2024-02-15 20:31:00
duplicate_000156,user_081,4.722106024774489,1.0,0.1068364890867451,42.79254716427649,2024-02-29 17:13:00
duplicate_000157,user_012,75.39673577330383,30.93936605919439,0.8691151003918062,100.0,2024-06-30 19:40:00
duplicate_000158,user_079,14.758457860681157,11.23486066227642,0.08194873194166995,62.37043586237056,2024-06-09 14:01:00
duplicate_000159,user_036,44.113837596419316,25.773583650560866,0.5521820573404668,95.10542567972055,2024-02-06 06:38:00
duplicate_000160,user_081,48.91156067698252,12.45301349769719,0.4224062207007571,96.64440695367226,2024-05-04 15:13:00
duplicate_000161,user_055,29.755989018041504,7.1350776817825246,0.26773566800498644,73.92973540477921,2024-06-28 07:27:00
duplicate_000162,user_059,58.647043462294945,31.79121245262748,0.3579602606031973,90.30681986217236,2024-02-12 02:36:00
duplicate_000163,user_056,105.66471547256243,43.56413537971773,0.5507795160082464,76.4880477696504,2024-04-02 16:37:00
duplicate_000164,user_091,81.29220638650688,22.494251969282658,0.3071076740968781,94.60650930201767,2024-01-25 23:47:00
duplicate_000165,user_005,45.440361849586104,22.17700049433343,0.24941817746694953,97.55333216844866,2024-04-15 22:13:00
duplicate_000166,user_082,40.010396665144505,12.522445796565949,0.2791019907653002,99.76152836635244,2024-05-17 08:49:00
duplicate_000167,user_013,27.975854596026156,14.259076148508028,0.2521527379495036,95.71461882240226,2024-06-22 23:57:00
duplicate_000168,user_065,24.392832573111765,18.840415348800825,0.23906079789423665,89.81855495603178,2024-01-29 07:31:00
duplicate_000169,user_012,9.872234489901828,19.016004342657688,0.1883257369488243,99.99605829471892,2024-01-31 02:10:00
duplicate_000170,user_011,28.212234183034568,12.650886103773274,0.15361102046006028,73.71383090193643,2024-02-26 04:32:00
duplicate_000171,user_049,28.782249989217767,20.6865078965279,0.2732163286272006,62.30853139649906,2024-04-11 08:52:00
duplicate_000172,user_002,16.265916876298235,11.609963812870545,0.10433618674327884,88.98297974213237,2024-04-23 02:36:00
duplicate_000173,user_060,108.430348665451,34.140357838275335,0.5241979562708092,90.9899578441542,2024-04-11 00:16:00
duplicate_000174,user_038,19.72033292022034,13.648037860714322,0.11715316968488615,62.964226335861596,2024-02-08 14:34:00
duplicate_000175,user_003,93.7865570942773,30.05970762498384,0.09931441134643601,74.10804731816403,2024-06-13 17:01:00
duplicate_000176,user_026,101.45447285784715,43.74942659053077,0.09515389540935842,68.1539626710448,2024-05-27 16:13:00
duplicate_000177,user_008,46.229941641069466,16.52408749909456,0.4498999396330931,71.34980588784475,2024-06-11 19:21:00
duplicate_000178,user_072,17.395549551787774,31.022739385712693,0.18522351612722873,98.84854278102351,2024-02-08 10:05:00
duplicate_000179,user_100,28.593718697800174,15.069295551893388,0.3513604848283869,99.96716283699267,2024-01-20 21:03:00
duplicate_000180,user_037,4.4514019011310015,8.45424140169883,0.09525983144513729,53.00900104796077,2024-02-11 10:59:00
